559.76,676.51,2628.8,4.4765,46
562.6,941.69,179.59,1.9183,46
565.17,608.75,3040.4,7.1858,46
568.4,926.9,2046.8,8.7733,46
569.52,619.54,3785,7.3558,46
581.09,945.65,2036.4,4.5379,46
584.5,904.23,2083.6,3.6164,46
597.86,648.81,687.98,8.3083,46
602.95,944,1361.1,3.6615,46
616.11,39.757,867.96,5.3496,46
1049.8,669.15,889.46,3.5892,46
1064.5,425.91,1192.9,7.3007,46
1067.6,413.7,3280.4,9.9907,46
1072.3,569.04,2439.8,4.8457,46
1075.9,633.36,4223.5,14.517,46
1075.5,440.05,441.92,6.2588,46
1075.9,617.06,1927.3,5.2701,46
1079.2,636.64,9833.6,12.336,46
1084.1,651.94,1081.2,3.4294,46
1085.4,413.72,5261.1,8.7677,46
1092.1,630.12,3763.9,4.2196,46
1092.8,426.67,1818.5,6.2259,46
1094.2,396.78,376.59,2.0755,46
1094.3,700.85,3183.4,5.5278,46
1111.4,670.97,100.1,3.0985,46
1118,599,31.13,0.5,46
1124.5,635.84,3283.8,5.86,46
1127.7,672.02,1592.7,4.6796,46
1132.6,651.39,3034.7,8.4499,46
1137.8,603.9,3073.9,10.796,46
1136.3,701.22,606.63,7.3585,46
1149.2,607.72,127.57,1.4628,46
1152.7,430.99,93.488,1.8304,46
1158,537.26,1639.3,5.871,46
1164.3,522.32,109.22,0.5,46
1166.6,549.45,4203.3,6.5614,46
1165.7,633.56,1786.3,6.1571,46
1172.1,516.26,5801.6,6.2628,46
1173.5,539.24,128.3,1.9842,46
1175.3,604.19,1446.8,4.936,46
1189,550.33,96.355,3.0555,46
1192,526.16,438.58,3.4638,46
1197.8,560.4,168.38,1.3109,46
1211.2,757.13,919.66,4.8972,46
1216.5,808.01,65.706,16.605,46
1222.7,813.5,9314.5,11.027,46
1224.5,572.39,2137.2,4.2651,46
1224.5,831.7,5141.1,9.97,46
1228.1,603.58,3233,7.7733,46
1229.2,831.95,2506,11.935,46
1232.3,813.43,1321.9,8.7366,46
97.253,367.13,5849.9,7.6917,47
99.009,383.71,2548.7,9.2965,47
103.38,356.63,975.44,11.918,47
103.95,387.16,2606.1,5.8026,47
104,667,37.144,0.5,47
104.52,740.76,2346.8,6.1948,47
108,355.25,1157.6,10.281,47
108.24,677.22,1385.6,3.1795,47
114.42,390.16,2552.4,9.2489,47
114.63,659.39,648.88,3.7054,47
120.01,672.27,1003,11.319,47
126.54,672.76,2810.1,5.2359,47
127.08,695.12,1450,4.1183,47
126.64,93.126,2856.9,10.069,47
127.73,353.78,642.01,3.2488,47
129.63,672.55,839.11,20.039,47
133.76,924.45,1759.3,5.0808,47
143.15,373.18,214.34,1.1348,47
144.07,920.53,1455.7,17.736,47
145.34,66.575,1189.9,4.0355,47
145.83,108.62,2475.5,6.2954,47
145.64,924.45,2483.6,5.369,47
151.81,913.54,1970.7,13.361,47
150.18,109.15,128.3,24.21,47
154.65,918.12,4950.9,8.4469,47
157.6,99.801,166.04,2.0808,47
158.73,887.96,3006.4,4.9715,47
161.22,78.63,2814.7,4.2571,47
163.29,87.717,349.56,1.9484,47
164.15,176.13,300.42,1.3989,47
165.45,932.88,579.69,3.339,47
175.39,127.72,1642.2,4.1657,47
176,155,30.244,0.5,47
185.52,939.48,469.68,2.6711,47
200.4,322.92,1390,5.3262,47
205.8,313.58,1440.5,9.545,47
209.52,902.61,1631.7,5.5396,47
211.36,337.12,1194.8,5.4116,47
215.77,297.44,2450.9,5.3545,47
217.33,346.43,716.7,2.2538,47
230.04,349.89,1761,3.694,47
240.02,304.55,1558.7,3.5643,47
241.52,592.54,3303.1,4.7962,47
242.05,610.06,3807.3,5.4837,47
247.01,331.49,1192,4.5159,47
250.11,304.47,1464.4,4.5273,47
249.79,586.32,1571.2,5.9657,47
253.39,292.48,2115.6,6.4941,47
260.55,584.5,8160.3,8.2091,47
263.41,333.57,434.28,3.7178,47
265.88,302.13,5278.1,9.5989,47
265.81,314.01,157.14,2.0649,47
266.65,621.85,519.65,2.7753,47
272.97,302.73,2143.5,9.7004,47
276.35,597.9,2530.4,7.1335,47
285.42,301.24,807.06,3.1027,47
543.82,655.63,1345.4,4.175,47
546.31,946.78,3669.9,6.2383,47
546.82,931.93,5856,8.1896,47
551.53,609.66,2671.4,3.8408,47
551,629,30.186,0.5,47
551.08,955.15,1522.4,4.5817,47
561.43,617.59,120.74,23.48,47
557.12,672.59,2108.5,8.4349,47
557.2,921.2,167.21,1.2968,47
562.18,942.59,172.05,0.90802,47
564.42,608.46,2978.6,8.8684,47
564.27,956.67,1977.7,4.258,47
569.48,619.77,4203.6,7.0448,47
574.34,925.62,1905,11.182,47
580.94,945.2,2409.2,4.4138,47
584.68,904.5,2676.1,3.9453,47
595.48,637,67.407,0.5,47
597.7,648.86,876.02,9.2618,47
603.55,944.34,1364.7,3.4413,47
617.06,39.739,911.3,3.7473,47
1049.8,669.05,1697.5,5.111,47
1062.6,434.4,163.55,11.239,47
1066.3,415.32,4386.7,9.2983,47
1072.5,569.36,2286.9,5.0302,47
1075.9,616.71,1494.1,4.6154,47
1077.5,437.65,571.34,6.6969,47
1078.5,636.66,9668.9,12.08,47
1083.9,651.9,1670.4,4.0326,47
1084,413.95,4942.4,9.3257,47
1091.7,630.24,3116.6,4.626,47
1092.9,426.95,1934.1,5.6811,47
1094.2,700.81,3604.4,6.0411,47
1094.3,397.17,761.09,5.8077,47
1111.8,670.99,165.99,4.7521,47
1116.5,600.29,200.7,3.2935,47
1124.7,635.26,3982.8,5.247,47
1127.8,671.8,1617.8,4.677,47
1134.4,604.77,1698.3,14.61,47
1132.1,650.86,3433.4,7.3305,47
1136.8,700.93,1028.8,10.837,47
1137.9,603.99,3488,10.671,47
1158.5,537.79,1223.9,4.4135,47
1164.6,522.01,529.67,5.5424,47
1164,633.46,206.12,1.1399,47
1165.8,547.79,3575,9.0138,47
1172.3,517.02,5901.2,7.0538,47
1174,541.49,62.222,1.4752,47
1176,604.94,784.03,7.2388,47
1191.9,526.07,925.29,3.6075,47
1194.9,537.49,407.06,2.1371,47
1198.1,560.35,343.94,3.3232,47
1210.8,756.7,483.73,2.9679,47
1224,572.76,2608.7,5.753,47
1222.7,813.41,10105,12.406,47
1226,831.36,6475.1,8.9652,47
1228,603.66,4188.1,7.3673,47
1233.1,813.2,1207.6,5.2449,47
97.6,375.75,1070.6,9.1143,48
98.03,382.51,2539.3,5.7632,48
99.902,364.74,3628.9,9.7737,48
101.29,360.44,2159.9,12.573,48
101.78,738.59,615.63,3.4912,48
104,667.48,64.792,0.5,48
105.55,388.08,1880.6,7.0817,48
108.36,677.23,1566.2,4.5697,48
112.21,353.4,2316.3,5.871,48
111.83,660.84,197.75,1.7836,48
113.6,390.35,3037.4,7.6272,48
119.61,673.4,268.75,13.868,48
126.08,697.18,1356.4,3.3101,48
127.75,353.86,1486.9,3.4842,48
127.7,671.87,3301,7.5248,48
127.32,92.827,2727.7,8.5726,48
132.1,925.17,1543.5,3.2951,48
130.51,672.21,1612.3,15.241,48
143.7,919.36,1628.4,11.794,48
145.1,923.44,2037.2,5.8005,48
146.33,109.12,2347.8,9.4472,48
151.24,912.65,2255.4,8.993,48
152.99,71.655,1040.1,3.8195,48
151.98,107.03,454.04,11.992,48
155.96,918.05,3898.6,12.176,48
158.75,888.3,3466.2,4.1581,48
161.56,78.777,2656.1,5.5615,48
163.5,87.978,837.01,2.5405,48
164.32,175.89,385.13,1.7432,48
164.66,933.04,99,3.7344,48
176.13,128.65,1710.8,4.2762,48
185.62,939.57,784.09,3.7459,48
200.32,323.43,1751.8,4.6163,48
208.53,312.6,1397.1,4.213,48
208.6,901.85,2071.1,5.7409,48
216.4,297.72,2543.6,4.4361,48
217.41,345.86,1235.9,3.3395,48
230.05,349.77,2102.7,4.1892,48
239.49,304.86,1738.9,3.7907,48
241.67,594.93,3146,4.721,48
244.7,611.34,3077.4,5.9648,48
248.1,333.64,314.53,2.3159,48
250.05,304.23,1637.5,4.1817,48
250.87,585.97,2712.1,8.2568,48
253.95,292.39,2561.6,7.6757,48
260.59,584.66,7330.3,7.8012,48
263.76,333.78,769.15,2.8759,48
265.95,302.85,4387.5,6.7892,48
266.44,297.56,326.21,19.046,48
266.24,314.4,383.75,2.4566,48
266.01,622.49,486.66,7.3726,48
274.09,303.13,2156,7.1785,48
276.37,599.27,2014.5,6.3999,48
544.14,654.74,941.74,3.4682,48
546.68,931.93,5211.8,7.0481,48
547.62,948.73,3700.5,6.003,48
552.26,609.27,3153.5,7.6168,48
555,562,31.934,0.5,48
556.54,921.85,417.96,4.192,48
555.22,947.08,2036.6,9.6581,48
558.04,618.97,250.72,5.9942,48
556.77,669.62,2152.7,6.2048,48
559.08,608.68,1392,19.784,48
566.54,607.76,2021.5,6.8281,48
570.03,927.81,2608,11.018,48
570.09,620.55,4511.4,6.5386,48
570.51,954.39,729.46,3.3033,48
574.14,683.17,216.24,1.1361,48
574.26,925.84,2150.4,11.722,48
581.19,944.96,2154.4,3.9325,48
581.34,941.38,301.7,22.047,48
584.84,905.42,3098.4,4.5896,48
595.25,637.61,473.16,2.9162,48
597.22,649.31,1260.1,10.996,48
599.2,664.6,168.57,0.86654,48
604.32,944.56,1165.8,3.3513,48
617.41,39.498,1029.1,4.8108,48
1049.9,668.96,2427.8,6.4448,48
1066.4,415.84,4281.9,6.9425,48
1073.3,569.15,1928,4.574,48
1075.8,616.89,1132,3.7548,48
1076.5,415.36,4079.6,10.81,48
1078.3,636.36,9671.1,12.102,48
1078.1,438.8,775.31,11.046,48
1083.1,410.15,360.06,5.8396,48
1084,652.19,2298.7,4.7827,48
1092.2,630.65,2490.9,3.7133,48
1093,427.15,2389.5,7.5623,48
1094.1,700.66,3312.3,6.0326,48
1094.7,396.93,468.74,3.0471,48
1108,673,33.017,0.5,48
1124.8,635.03,4304.4,5.564,48
1127.2,671.57,1428.4,5.1664,48
1132.2,650.96,3717.8,6.7489,48
1138.3,604.01,4041.7,10.677,48
1136.7,700.11,1352.1,6.7948,48
1158.3,537.77,1315.2,5.2291,48
1158.8,610.43,164.99,2.4268,48
1164.3,522.6,719.41,2.1353,48
1168.2,549.87,3210.3,6.4049,48
1167.5,575.57,770.78,3.6018,48
1172.6,516.86,5156.6,6.5959,48
1170.4,546.95,476.71,22.495,48
1175.2,520.02,453.29,25.338,48
1179.8,602.35,825.69,4.4657,48
1191.9,526.06,1198.4,3.8762,48
1194.7,537.31,744.07,2.9763,48
1198.6,560.13,532.89,12.141,48
1212,828.46,73.127,0.5,48
1221.3,813.36,8680.6,10.987,48
1223.7,573.39,3146.1,7.089,48
1224.3,831.51,6024.7,9.6915,48
1227.8,603.77,4618.2,8.0612,48
1228.4,831.73,3427.3,12.658,48
1230.5,811.23,2334.4,19.669,48
1233,812.97,1896.6,8.782,48
97.726,381.77,3857.4,9.3939,49
102.53,358.98,2624.3,7.3469,49
101.38,737.12,263.47,3.212,49
103.64,361.54,960.33,19.424,49
103.46,667.46,67.573,0.5,49
108.9,677.05,1854.7,4.2441,49
113.86,354.05,2896.5,6.7099,49
113.6,389.8,4658.9,10.728,49
126.18,696.81,935.43,2.976,49
127.38,93.1,2387.4,5.4973,49
127.24,354.1,2096.9,4.3243,49
129.09,671.98,3553.7,8.2308,49
132.51,926.18,312.45,1.9375,49
135,380.69,732.96,3.2972,49
143.81,918.75,1598.3,8.0356,49
145.15,923.26,1689.1,8.149,49
147.19,109.72,2133.6,10.534,49
151.37,912.85,3517.3,9.8033,49
153.74,71.211,924.6,2.8193,49
152.71,106.94,1094.5,10.366,49
154.65,918.17,3787.3,11.491,49
158.56,888.77,3385.8,4.0857,49
161.17,78.135,2817.1,4.6511,49
163.1,87.977,1195.8,3.2088,49
164.35,175.81,663.73,2.3415,49
175.96,129.13,1550.2,4.3411,49
185.83,939.68,1042.6,3.7898,49
200.53,323.47,1991,3.5144,49
208.39,902.39,2224,5.9032,49
209.64,312.19,581.22,4.7673,49
216.98,298.05,2986.9,4.6502,49
216.52,336,65.03,1.4553,49
217.65,345.84,1792.6,4.4677,49
230.77,349.32,2329.5,4.0974,49
240.84,306.26,2127,6.8694,49
241.37,595.14,2492.5,4.096,49
245.93,612.74,1273.1,8.8614,49
251.42,586.08,4608.2,9.5644,49
252.86,292.93,1479.6,10.717,49
250.45,304.13,1716.8,5.8011,49
257.73,291.35,2092.1,6.7464,49
259,611,30.496,0.5,49
260.6,584.97,6732.5,8.3212,49
263.65,333.71,944.11,3.0582,49
265.1,303.12,3536.5,6.0892,49
265.78,621.35,470.94,5.3684,49
266.06,297.24,592.86,17.45,49
266.24,314.3,577.03,4.3847,49
274.58,303.29,2631.2,5.7245,49
278.74,601.46,977.63,5.6641,49
547,660,33.643,0.5,49
546.6,932.44,4171.9,8.0841,49
547.03,946.82,2514.3,6.346,49
551.98,609.46,3010.7,4.6941,49
554.14,562.89,280.42,3.4048,49
554.98,922.6,380.27,2.2066,49
557.37,671.3,1624.5,4.2524,49
557.85,943.7,2086.1,5.0893,49
561.46,618.43,924.99,13.4,49
564.77,618.02,1088.8,7.3952,49
566.22,607.96,2351.9,9.9837,49
572.88,623.88,3722.9,7.0308,49
573.86,683.32,683.3,2.7805,49
574.29,926.16,2413.5,12.409,49
581.51,940.95,870.93,16.856,49
581.4,945.06,1814.9,6.8466,49
584.99,905.16,3085.1,4.6901,49
595.5,638.45,802.18,6.5125,49
596.4,647.64,1695.4,6.7934,49
600,663.25,384.35,1.7291,49
617.58,39.361,646.64,3.0392,49
1050,668.75,2940.7,7.5246,49
1065.4,436.78,560.31,10.181,49
1066.4,415.09,4674,6.8169,49
1073.8,572,988.13,6.3143,49
1075.4,414.08,3667.3,9.3732,49
1076.8,617.28,868.16,2.9881,49
1077.6,636.21,10537,12.245,49
1078,439.44,2190.3,11.278,49
1078.7,566.62,208.45,5.3671,49
1083.6,409.93,569.7,2.6045,49
1083.8,652.06,2736.9,5.1276,49
1093,427.27,3141.9,6.3376,49
1093.5,629.88,1764.3,4.1323,49
1093.9,700.43,3124.5,4.6926,49
1125.2,634.88,4328.3,6.8032,49
1126.6,671.4,1266.7,4.7573,49
1131.7,606.36,1293.2,10.272,49
1131.9,650.48,2277.2,7.8767,49
1136.4,699.75,1514.7,5.5586,49
1138.6,604.03,3923.2,11.198,49
1149,618.69,444.83,2.6066,49
1158.1,536.7,798.58,21.053,49
1158.3,538.23,1457.7,4.7977,49
1158.8,610.33,471.81,1.9401,49
1165.6,522.47,1341.8,7.4599,49
1168.2,549.46,1714.7,4.5917,49
1167.5,575.53,1492.8,5.4587,49
1171.1,758.2,222.22,1.1135,49
1172.1,516.9,4542.7,7.2479,49
1179.8,522.51,423.81,3.8032,49
1180.1,605.56,64.54,15.859,49
1191.6,525.77,1357.7,3.3,49
1194.8,537.7,892.32,3.7468,49
1198.3,560.12,488.55,4.2676,49
1212.5,828.79,415.39,1.9544,49
1213,802,31.119,0.5,49
1223.3,811.91,7667.6,12.72,49
1223.6,573.79,3346.1,8.4401,49
1223.8,801,214.37,1.7956,49
1225.3,831.21,6261.8,8.3501,49
1227.8,603.28,4837.1,7.7504,49
1228,831.37,4312.5,13.934,49
1232,812.41,3555.8,10.347,49
97.61,381.03,6069.2,9.8014,50
101.86,358.51,1883.5,5.2029,50
102.95,360.4,585.7,21.667,50
109.34,676.82,2438.1,5.0149,50
114.66,389.75,4520.6,9.8701,50
113.68,353.44,2453.3,6.9673,50
127.22,93.144,2124.5,4.4968,50
126.94,354.1,3132.2,5.6229,50
126.52,696.51,322.94,3.3772,50
130.01,673.09,3618.8,10.739,50
135.13,379.12,936.34,7.4807,50
144.09,918.41,2619,9.413,50
145.46,922.3,1622.3,12.282,50
148.94,109.53,2250,8.7672,50
151.53,912.95,4747.8,9.4301,50
152.06,919.78,2466.8,14.927,50
155.05,73.358,1041.4,4.8563,50
152.83,107.22,1422,10.452,50
158.41,889.19,3615.3,4.2283,50
161.47,77.962,2100,5.2104,50
162.99,88.131,1572.8,3.4711,50
164.25,175.47,922.75,3.0583,50
171,884,31.114,0.5,50
175.49,129.32,1393.7,6.1661,50
185.79,939.56,1409.8,4.1571,50
200.97,323.37,2041.7,4.016,50
208.59,902.55,2000.5,5.3946,50
213,336,30.875,0.5,50
215.39,298.32,3062.8,5.562,50
217.81,345.79,2072.9,3.8052,50
230.86,349.54,2297.5,5.0463,50
241.56,307.29,2733,9.4719,50
242.46,594,64.992,0.5,50
246.08,612.28,527.5,4.8184,50
251.53,586.05,6512.3,10.093,50
251.09,303.71,1771.7,6.6437,50
254.53,293.06,1238.9,13.85,50
256.57,313,70.33,1.3674,50
259.92,302.4,1004.6,22.985,50
259.13,291.64,2313.3,5.1438,50
260.42,585.22,6215.4,9.0617,50
263.85,333.59,1300.3,3.3751,50
265.02,302.49,1754.7,4.086,50
265.23,295.98,799.98,13.303,50
266.34,313.78,750.07,3.4818,50
266.22,621.68,677.18,6.1362,50
274.96,303.57,3338,4.8025,50
276.35,304.18,1520.4,21.467,50
546.86,933.41,4978.5,7.0454,50
548.03,941.47,2234.1,9.4621,50
552.22,609.23,3134.4,4.583,50
554.19,562.34,352.38,1.5887,50
554.42,665.46,738.39,3.978,50
554.39,922.82,188,1.2276,50
560.32,939.91,675.62,5.4202,50
566.55,607.2,2075.8,7.5711,50
564.35,617.77,2572.9,6.0481,50
573.44,683.29,1120.1,2.9233,50
573.15,954.17,322.19,1.3738,50
574.29,925.95,2472.4,11.815,50
576.99,626.28,4010.3,6.4211,50
581.87,938.8,1439,7.0705,50
582.06,939.76,972.94,17.934,50
584.96,905.32,2724.2,4.4015,50
586.55,679.11,305.13,3.6061,50
594.23,638.64,3030.9,9.422,50
617.8,38.932,409.86,2.4144,50
1050.4,668.57,3498.4,7.4645,50
1065.3,436.13,1916.9,9.1037,50
1066.9,414.46,4420.8,7.4187,50
1068.7,436.23,1485.8,17.426,50
1072.9,611.48,145.01,1.4138,50
1075.1,413.69,3303,10.149,50
1077.8,440.21,4077,6.4212,50
1077.5,636.24,10028,11.815,50
1078.5,618.15,462.44,2.1259,50
1078.9,639.47,4392.7,16.704,50
1078.3,567.67,2305.2,8.7171,50
1083.8,651.91,3469.1,5.8387,50
1083.4,410.06,1109.5,3.9568,50
1091.3,629.15,886.97,4.8469,50
1092.7,427.17,4032.1,7.7125,50
1093.8,700.59,2850.3,4.407,50
1125.6,634.5,4049.8,5.8305,50
1125,671.54,1175.3,3.8539,50
1131.7,606.87,1820.9,10.028,50
1131.7,646.47,1040.8,6.2189,50
1136.4,700.11,2072.5,7.7311,50
1138.3,604.57,3647.9,12.485,50
1137.3,702.44,1038.7,15.792,50
1141.2,604.23,2417,10.404,50
1146.2,622.66,731.85,3.1814,50
1157.8,534.3,257.24,19.586,50
1158.7,538.42,1076.7,5.8199,50
1158.3,610.5,782.27,4.7121,50
1162,617,31.028,0.5,50
1165.8,522.94,1853.3,7.4303,50
1167.6,575.7,1993,4.7527,50
1170.9,516.5,4417.1,7.9051,50
1170.7,534.38,972.96,5.6388,50
1171.1,758.39,855.09,2.7122,50
1180.2,523.5,305.18,2.7629,50
1181,605.99,158.22,3.2792,50
1191.7,525.9,1610.8,4.5174,50
1194.6,537.62,1251.1,4.5685,50
1213,828.36,960.99,4.4568,50
1219.9,813.82,3527.9,12.596,50
1222.9,574.29,3541.3,7.6928,50
1223.7,800.86,644.55,3.1003,50
1225.3,831.01,6954.7,8.8458,50
1227.3,603.71,4930.4,9.0906,50
1231.4,812.24,5486.7,11.704,50
97.45,380.41,7557.3,9.0674,51
100.65,359.14,2147.2,4.7514,51
99.544,377.21,972.4,22.672,51
109.44,676.45,3179.3,7.5914,51
114.09,390.37,3032.3,9.2743,51
113.62,353.21,2205.4,6.7375,51
122.51,354.6,2303.2,21.02,51
120.74,389.43,3581.7,11.568,51
126.98,92.951,1562,4.1566,51
126.25,354.48,3818.2,7.4679,51
128.14,73.881,283.83,1.6644,51
130.4,672.16,3288.9,9.5163,51
130.29,697.89,344.52,1.7801,51
143.18,917.8,2510.4,4.4808,51
146.82,925.5,557.01,7.463,51
149.79,109.77,2271.9,9.4498,51
151.26,912.4,5124,7.8478,51
152.35,919.69,1944.2,11.5,51
152.52,108.14,2504.4,15.25,51
158.7,72.126,131.21,8.3842,51
158.19,889.46,3607.3,4.2554,51
161.57,78.639,1895,3.8243,51
162.76,88.046,1990.2,4.0098,51
164.5,174.55,1296.8,3.6561,51
173.18,884.65,198.01,2.0249,51
175.09,129.21,648.4,6.3603,51
185.74,939.61,1860.7,3.5629,51
201,323.16,1846.5,4.2594,51
208.98,902.51,1863.6,5.0481,51
216.35,298.19,2892.3,4.3573,51
217.78,345.52,2543.5,4.4635,51
230.43,349.71,1685.1,4.2268,51
242.79,308.91,2669.5,9.7045,51
245.3,610.9,1433.6,4.8479,51
249.96,302.85,2044.6,8.4673,51
254.65,293.37,1200.2,14.042,51
253.06,585.49,8706.2,10.873,51
257.05,312.89,618.7,2.5875,51
259.84,291.77,3107.1,7.4166,51
258.68,585.1,7671.8,11.41,51
265.72,620.08,472.32,21.942,51
263.81,333.53,1629.3,3.5698,51
265.48,302.55,767.04,2.8589,51
264.77,294.68,1373.2,11.89,51
266.15,313.65,743.03,7.7291,51
266.9,620.43,748.34,7.0654,51
272.5,586,70.59,0.5,51
275.22,303.75,3955.2,5.7933,51
541,639.52,65.521,1.4567,51
547.4,935.31,4139.1,11.498,51
547.97,942.04,1334.5,13.135,51
551,657.5,60.357,1.4993,51
552.28,608.66,3835.6,5.7423,51
554.24,562.6,556.7,3.2169,51
555.82,923.1,800.27,4.1814,51
565.06,617.08,1689.6,3.5833,51
567.82,606.53,2041.3,7.0929,51
573.53,683.28,1641.3,3.6148,51
573.34,954.32,712.46,2.1456,51
574.23,926.14,2543.2,12.047,51
578.69,627.19,4557.6,5.3957,51
580.1,946.37,454.59,4.9214,51
581.61,937.55,1285.8,3.6425,51
585.27,905.92,1923.8,4.1997,51
586.73,679.24,673.17,5.0371,51
591.96,636.94,3863.4,9.608,51
617.08,38.528,321.46,1.5076,51
1051.6,668.73,4225.1,8.4925,51
1064.6,436.38,1551.2,5.7224,51
1067.7,413.51,4571.2,9.2321,51
1071.7,612.48,396.14,2.3787,51
1070.4,413.2,4403.3,14.594,51
1074,438.97,5184.4,6.5943,51
1077,636.37,9054.9,12.657,51
1079.2,567.15,2685,6.6109,51
1083.4,410.31,1862.2,3.4038,51
1083.7,651.68,4386,6.6892,51
1092.6,426.82,4373,7.9715,51
1093.1,629.8,197.68,4.4916,51
1094.1,701.01,2583.9,4.8012,51
1100,421,33.208,0.5,51
1124.1,671.38,738.27,2.7684,51
1126.1,633.87,4275,5.5992,51
1131.9,606.99,2813,11.624,51
1131,674,35.864,0.5,51
1133.4,647.94,1299.2,4.6888,51
1136.4,605.43,4170.5,11.216,51
1136.2,699.33,2197.2,6.8216,51
1136.9,702.66,1150.6,15.218,51
1158.7,534.52,1513,8.298,51
1158.1,610.71,1094.6,3.5081,51
1167.9,575.69,2689.3,4.9242,51
1168,537.02,1282,11.2,51
1170.7,758.46,1108.9,3.8736,51
1170.8,516.98,3746.9,9.6228,51
1180,604,31.366,0.5,51
1181.2,525.52,322.04,4.7103,51
1186,608,30.094,0.5,51
1191.4,525.7,1641,3.6264,51
1190.8,558.98,419.66,2.1326,51
1194.4,537.55,1318.5,4.8349,51
1213.3,828.26,1665.3,4.8028,51
1217.6,813.43,1862.7,8.2443,51
1223.3,574.92,3119.1,9.3037,51
1223.7,800.6,997.22,3.9656,51
1226.7,830.63,7142.2,9.0462,51
1227.2,604.4,5257.6,8.6425,51
1232.2,813.06,5150.3,10.828,51
97.87,380.63,8089.1,9.2371,52
100.15,359.42,2737.6,4.078,52
109.77,677.12,3254.6,8.808,52
114.43,390.49,3005.2,9.8197,52
114.67,353.26,2455.2,6.9921,52
121.05,389.33,4721.7,12.144,52
124.47,685,64.518,0.5,52
125,655,31.981,0.5,52
125.54,354.39,4459.6,8.5495,52
127.22,94.094,1069.9,3.4432,52
128.4,74.087,853.01,2.681,52
130.36,698.1,983.63,2.8463,52
131.61,672.09,2679.3,11.736,52
133,709,33.197,0.5,52
143.05,917.93,2689,4.387,52
147.43,926.96,340.74,2.7595,52
149.79,109.59,2778,10.177,52
151.22,912.13,6233.8,7.5074,52
152.03,919.31,1316.4,10.781,52
152.94,108.05,3362.9,13.965,52
158.86,71.258,344.02,2.1149,52
158.6,888.92,3238.1,4.9991,52
162.4,87.461,2387.7,3.9573,52
164.99,174.43,1445.1,3.7459,52
173.34,133.39,453.88,3.1911,52
171.68,883.61,288.96,7.3055,52
185.6,939.42,2190.8,4.5416,52
200.93,323.12,1666.1,4.3609,52
209.15,902.4,1852.5,4.7325,52
214.68,914.97,300.03,1.969,52
216.3,298.82,2565.4,4.871,52
218.13,345.49,3055,5.453,52
231.31,346.51,482.27,2.1205,52
239.09,598.35,591.18,2.6861,52
240.21,609.73,249.75,1.2934,52
242.88,308.89,3802.4,8.5061,52
248.73,302.11,2907.7,8.4349,52
252.75,585.25,9178.3,9.851,52
257.16,312.66,1106.7,3.4163,52
258.22,295.27,1194.8,19.517,52
257.44,585.03,8792.9,13.513,52
260.41,291.99,4201.5,9.592,52
261.05,616.75,101.91,18.499,52
264.03,333.36,2039,3.8809,52
265.66,296.63,425.83,26.385,52
266.36,314.06,897.86,3.1005,52
265.44,620.21,782.61,8.6155,52
272.79,586.59,400.57,2.1677,52
275.24,304.12,4599.7,5.5997,52
541.54,639.21,691.83,3.3852,52
544.81,939.86,2538.3,8.163,52
548.58,943.4,1650.3,12.736,52
552.86,608.73,3301.2,5.9248,52
554.2,562.97,635.15,2.836,52
556.77,926.34,2297.4,5.0139,52
553.99,946.65,93.681,17.875,52
565.08,617.02,1766.8,3.8695,52
568.32,603.73,2057.6,7.7478,52
573.51,683,1858.9,3.7511,52
573.31,954.45,1226.1,2.8279,52
573.69,926.56,2715.2,10.737,52
580.55,628.86,3860.2,6.1688,52
580.4,943.99,404.63,7.378,52
581.53,937.77,1683.8,4.2246,52
586.46,679.1,999.97,3.907,52
585.96,903.43,1045.7,3.8563,52
592.11,637.09,3757.8,10.573,52
594.79,638.29,3311.9,11.006,52
617.01,38.281,140.11,2.383,52
1052,668.38,4594.4,8.0896,52
1064.7,436.48,2081.6,5.8751,52
1069.6,414.12,4193,12.676,52
1072.2,611.98,885.13,3.683,52
1074.1,438.87,3994.5,7.4536,52
1075.3,636.05,7970.8,10.97,52
1079.6,567.24,2734.4,7.2709,52
1083.5,410.23,2684.9,4.0378,52
1080.6,638.36,2502,15.571,52
1083.8,651.44,5008.5,7.5984,52
1092.1,426.25,4548,8.5082,52
1093.7,700.58,1913.8,5.0909,52
1095.6,626.41,267.09,6.5685,52
1099,420,30.183,0.5,52
1127.9,673.67,165.37,19.642,52
1125.7,634.55,3993,6.7178,52
1131.7,607.61,3936.1,7.4642,52
1131,674.73,346.5,4.1799,52
1135.2,649.87,1579.3,6.2356,52
1136.4,697.74,2109.4,4.9841,52
1136.5,705.76,792.75,3.7637,52
1136.8,605.19,2315.3,11.423,52
1158.3,610.72,1425.3,3.5071,52
1160,532.89,1942,7.9089,52
1158,647,92.366,5.1062,52
1161,620,31.371,0.5,52
1166.2,522.02,3584.3,10.934,52
1168.3,575.64,3424.4,5.7923,52
1168.6,531.79,2144,8.8056,52
1170.6,758.96,1484,4.441,52
1171.7,515.93,2480.9,8.335,52
1179,605,31.219,0.5,52
1187.8,526.73,1919,12.648,52
1191,558.9,946.36,3.3463,52
1190.1,526.08,2508.4,8.9832,52
1194.3,537.56,1393.3,4.6088,52
1213.5,828.32,2267.5,6.2665,52
1219,813.3,1004.3,10.284,52
1224.1,575.97,3194.6,7.0571,52
1223.4,800.6,1195.3,4.7904,52
