568.64,619.13,2464.2,10.171,42,781
569.11,619.21,3105.5,8.4782,43,781
569.27,619.28,3311,8.1095,44,781
569.44,619.46,3367.3,7.9657,45,781
569.52,619.54,3785,7.3558,46,781
569.48,619.77,4203.6,7.0448,47,781
570.09,620.55,4511.4,6.5386,48,781
572.88,623.88,3722.9,7.0308,49,781
576.99,626.28,4010.3,6.4211,50,781
578.69,627.19,4557.6,5.3957,51,781
580.55,628.86,3860.2,6.1688,52,781
584,904.17,411.12,1.7958,42,782
584.1,904.05,983.29,3.2438,43,782
584.31,904.18,1520.2,3.4362,44,782
584.42,904.14,1811.5,3.6246,45,782
584.5,904.23,2083.6,3.6164,46,782
584.68,904.5,2676.1,3.9453,47,782
584.84,905.42,3098.4,4.5896,48,782
584.99,905.16,3085.1,4.6901,49,782
584.96,905.32,2724.2,4.4015,50,782
585.27,905.92,1923.8,4.1997,51,782
585.96,903.43,1045.7,3.8563,52,782
587.47,899,510.49,2.474,53,782
160.89,77.551,728.55,8.1935,43,783
161.03,77.608,1381.9,6.4114,44,783
160.67,77.316,2959.9,8.4128,45,783
161.32,78.367,2827.5,4.4568,46,783
161.22,78.63,2814.7,4.2571,47,783
161.56,78.777,2656.1,5.5615,48,783
161.17,78.135,2817.1,4.6511,49,783
161.47,77.962,2100,5.2104,50,783
161.57,78.639,1895,3.8243,51,783
240.14,304.15,228.84,1.1845,43,784
240.04,303.96,425.83,1.6639,44,784
240.02,303.98,930.78,2.9522,45,784
239.95,304.6,1301.5,3.5862,46,784
240.02,304.55,1558.7,3.5643,47,784
239.49,304.86,1738.9,3.7907,48,784
240.84,306.26,2127,6.8694,49,784
241.56,307.29,2733,9.4719,50,784
242.79,308.91,2669.5,9.7045,51,784
242.88,308.89,3802.4,8.5061,52,784
243.42,309.32,3352,9.06,53,784
243.25,309.49,3528.3,7.573,54,784
242.79,310.01,3348.1,6.423,55,784
242.44,308.94,3062.7,5.363,56,784
242.34,309.16,3149.5,4.6586,57,784
242.55,309.51,2517.9,6.5545,58,784
241.93,308.8,1757,5.278,59,784
1137.9,604.06,66.083,17.006,43,785
1139.9,603.87,1171.1,9.5231,44,785
1137.5,604.13,2777.3,11.657,45,785
1137.8,603.9,3073.9,10.796,46,785
1137.9,603.99,3488,10.671,47,785
1138.3,604.01,4041.7,10.677,48,785
1138.6,604.03,3923.2,11.198,49,785
1138.3,604.57,3647.9,12.485,50,785
1136.4,605.43,4170.5,11.216,51,785
1136.8,605.19,2315.3,11.423,52,785
1136.4,605.53,1989.3,13.248,53,785
1139.9,604.06,942.2,2.9896,54,785
1140.5,604.2,430,3.4504,55,785
125.69,91.157,852.81,15.768,44,786
126.11,92.817,915.17,8.9119,45,786
126.55,92.986,1860.6,10.111,46,786
126.64,93.126,2856.9,10.069,47,786
127.32,92.827,2727.7,8.5726,48,786
127.38,93.1,2387.4,5.4973,49,786
127.22,93.144,2124.5,4.4968,50,786
126.98,92.951,1562,4.1566,51,786
127.22,94.094,1069.9,3.4432,52,786
129.02,94.199,352.98,3.792,53,786
129.36,92.686,96.15,2.4075,54,786
266.35,622.66,96.053,2.4806,44,787
266.41,622.43,438.23,3.5863,45,787
266.51,621.94,453.72,5.275,46,787
266.65,621.85,519.65,2.7753,47,787
266.01,622.49,486.66,7.3726,48,787
265.78,621.35,470.94,5.3684,49,787
266.22,621.68,677.18,6.1362,50,787
266.9,620.43,748.34,7.0654,51,787
108.3,677.37,634.66,3.0917,45,788
108.4,677.37,1318.5,2.8969,46,788
108.24,677.22,1385.6,3.1795,47,788
108.36,677.23,1566.2,4.5697,48,788
108.9,677.05,1854.7,4.2441,49,788
109.34,676.82,2438.1,5.0149,50,788
109.44,676.45,3179.3,7.5914,51,788
109.77,677.12,3254.6,8.808,52,788
106.96,673.54,1069.2,6.5739,53,788
106.76,673.38,1551.9,5.2374,54,788
106.89,673.71,1980.1,6.7668,55,788
108.18,674.11,2924.3,11.805,56,788
564.57,609.07,2705.9,7.0139,45,789
565.17,608.75,3040.4,7.1858,46,789
564.42,608.46,2978.6,8.8684,47,789
566.54,607.76,2021.5,6.8281,48,789
566.22,607.96,2351.9,9.9837,49,789
566.55,607.2,2075.8,7.5711,50,789
567.82,606.53,2041.3,7.0929,51,789
568.32,603.73,2057.6,7.7478,52,789
570.38,600.12,1304.3,4.8843,53,789
566.75,598.07,316.92,2.4769,54,789
569,599.5,69.258,0.5,55,789
1049.1,668.93,473.57,2.5983,45,790
1049.8,669.15,889.46,3.5892,46,790
1049.8,669.05,1697.5,5.111,47,790
1049.9,668.96,2427.8,6.4448,48,790
1050,668.75,2940.7,7.5246,49,790
1050.4,668.57,3498.4,7.4645,50,790
1051.6,668.73,4225.1,8.4925,51,790
1052,668.38,4594.4,8.0896,52,790
1051.5,668.27,4693.1,6.4847,53,790
1049.2,667.86,5022.8,5.8582,54,790
1048.7,666.46,4036.7,7.4721,55,790
1173.7,602.53,1058.5,4.638,45,791
1175.3,604.19,1446.8,4.936,46,791
1176,604.94,784.03,7.2388,47,791
1179.8,602.35,825.69,4.4657,48,791
1180.1,605.56,64.54,15.859,49,791
1181,605.99,158.22,3.2792,50,791
1180,604,31.366,0.5,51,791
1179,605,31.219,0.5,52,791
104.31,356.96,722.02,16.151,46,792
103.38,356.63,975.44,11.918,47,792
101.29,360.44,2159.9,12.573,48,792
102.53,358.98,2624.3,7.3469,49,792
101.86,358.51,1883.5,5.2029,50,792
100.65,359.14,2147.2,4.7514,51,792
100.15,359.42,2737.6,4.078,52,792
99.531,362.16,3136.1,6.5821,53,792
99.759,363.96,2927.6,5.2549,54,792
99.848,364.82,1561.7,5.6093,55,792
101.29,366.94,1800.9,7.5792,56,792
101.44,367.21,1851.2,5.1877,57,792
102.28,365.71,716.56,8.1648,58,792
164.2,175.99,169.29,1.2711,46,793
164.15,176.13,300.42,1.3989,47,793
164.32,175.89,385.13,1.7432,48,793
164.35,175.81,663.73,2.3415,49,793
164.25,175.47,922.75,3.0583,50,793
164.5,174.55,1296.8,3.6561,51,793
164.99,174.43,1445.1,3.7459,52,793
164.7,174.55,1399.4,5.032,53,793
164.76,174.19,1617.4,4.1383,54,793
164.7,174.2,1267.1,3.9497,55,793
165.19,173.95,915.74,3.2522,56,793
164.97,174.23,552.64,2.2693,57,793
185.58,939.32,236.94,2.6623,46,794
185.52,939.48,469.68,2.6711,47,794
185.62,939.57,784.09,3.7459,48,794
185.83,939.68,1042.6,3.7898,49,794
185.79,939.56,1409.8,4.1571,50,794
185.74,939.61,1860.7,3.5629,51,794
185.6,939.42,2190.8,4.5416,52,794
185.61,939.18,2421.7,4.1011,53,794
185.42,939,2589.2,5.2087,54,794
185.53,938.97,2553,4.1155,55,794
186.14,938.86,2153.3,4.3713,56,794
187.28,939.5,1738,3.7575,57,794
186.97,939.85,1201.9,3.6804,58,794
185.08,939.79,590.3,7.2114,59,794
203.02,319.05,3675.4,8.9474,46,795
200.4,322.92,1390,5.3262,47,795
200.32,323.43,1751.8,4.6163,48,795
200.53,323.47,1991,3.5144,49,795
200.97,323.37,2041.7,4.016,50,795
201,323.16,1846.5,4.2594,51,795
200.93,323.12,1666.1,4.3609,52,795
200.6,324.27,1544.6,4.4188,53,795
202.17,325.52,965.02,3.0428,54,795
203,325,30.319,0.5,55,795
201.17,324.96,214.02,3.1874,56,795
265,314,34.848,0.5,46,796
265.81,314.01,157.14,2.0649,47,796
266.24,314.4,383.75,2.4566,48,796
266.24,314.3,577.03,4.3847,49,796
266.34,313.78,750.07,3.4818,50,796
266.15,313.65,743.03,7.7291,51,796
266.36,314.06,897.86,3.1005,52,796
266.59,314.31,663.31,2.9659,53,796
266.6,314.65,338.25,2.9785,54,796
266.24,314.57,489.17,3.3503,55,796
266.91,313.77,280.78,5.8161,56,796
265.88,313.83,538.03,6.4775,57,796
262.83,312.82,2019.2,16.338,58,796
1164.3,522.32,109.22,0.5,46,797
1164.6,522.01,529.67,5.5424,47,797
1164.3,522.6,719.41,2.1353,48,797
1165.6,522.47,1341.8,7.4599,49,797
1165.8,522.94,1853.3,7.4303,50,797
163.29,87.717,349.56,1.9484,47,798
163.5,87.978,837.01,2.5405,48,798
163.1,87.977,1195.8,3.2088,49,798
162.99,88.131,1572.8,3.4711,50,798
162.76,88.046,1990.2,4.0098,51,798
162.4,87.461,2387.7,3.9573,52,798
162.56,86.513,2550.9,4.6976,53,798
162.25,86.308,2114,4.0664,54,798
162.5,85.592,1608.3,3.6653,55,798
159.91,84.47,290.17,2.1301,56,798
159.36,88.668,191.25,3.0807,57,798
557.2,921.2,167.21,1.2968,47,799
556.54,921.85,417.96,4.192,48,799
554.98,922.6,380.27,2.2066,49,799
554.39,922.82,188,1.2276,50,799
555.82,923.1,800.27,4.1814,51,799
556.77,926.34,2297.4,5.0139,52,799
558.05,927.1,2765.7,7.8251,53,799
558.27,928.38,838.99,17.278,54,799
574.34,925.62,1905,11.182,47,800
574.26,925.84,2150.4,11.722,48,800
574.29,926.16,2413.5,12.409,49,800
574.29,925.95,2472.4,11.815,50,800
574.23,926.14,2543.2,12.047,51,800
573.69,926.56,2715.2,10.737,52,800
571.45,927.55,3147.1,11.821,53,800
570.3,927.66,2080.4,11.194,54,800
571.89,928.11,1634.5,11.669,55,800
572.59,927.17,1419,13.492,56,800
569.84,931.3,577.78,5.4796,57,800
595.48,637,67.407,0.5,47,801
595.25,637.61,473.16,2.9162,48,801
595.5,638.45,802.18,6.5125,49,801
594.23,638.64,3030.9,9.422,50,801
591.96,636.94,3863.4,9.608,51,801
592.11,637.09,3757.8,10.573,52,801
591.2,636.31,4247.5,12.598,53,801
586.97,634.22,3089.2,11.922,54,801
266.44,297.56,326.21,19.046,48,802
266.06,297.24,592.86,17.45,49,802
265.23,295.98,799.98,13.303,50,802
264.77,294.68,1373.2,11.89,51,802
265.66,296.63,425.83,26.385,52,802
555,562,31.934,0.5,48,803
554.14,562.89,280.42,3.4048,49,803
554.19,562.34,352.38,1.5887,50,803
554.24,562.6,556.7,3.2169,51,803
554.2,562.97,635.15,2.836,52,803
553.91,563.56,971.47,4.4942,53,803
553.04,564.17,808.8,3.3073,54,803
553.31,564.93,640.73,2.8813,55,803
555.22,947.08,2036.6,9.6581,48,804
557.85,943.7,2086.1,5.0893,49,804
560.32,939.91,675.62,5.4202,50,804
581.34,941.38,301.7,22.047,48,805
581.51,940.95,870.93,16.856,49,805
582.06,939.76,972.94,17.934,50,805
1076.5,415.36,4079.6,10.81,48,806
1075.4,414.08,3667.3,9.3732,49,806
1075.1,413.69,3303,10.149,50,806
1070.4,413.2,4403.3,14.594,51,806
1069.6,414.12,4193,12.676,52,806
1071,413.21,2663.8,10.625,53,806
1070.5,413.24,2916.8,9.0381,54,806
1070.5,412.59,2949.4,5.8715,55,806
1070.7,412.23,2217.6,5.1068,56,806
1071.7,412.04,1845.1,4.9457,57,806
1158.8,610.43,164.99,2.4268,48,807
1158.8,610.33,471.81,1.9401,49,807
1158.3,610.5,782.27,4.7121,50,807
1158.1,610.71,1094.6,3.5081,51,807
1158.3,610.72,1425.3,3.5071,52,807
1158.3,610.77,1471,3.7107,53,807
1157.9,611.64,1709.1,4.2726,54,807
1159,611.93,1908.2,5.1024,55,807
1158.5,611.6,1941.7,3.8079,56,807
1157.6,614.75,2220.9,8.7446,57,807
1160.1,615.44,1149,5.1665,58,807
1158.1,617,65.252,9.7919,59,807
1212,828.46,73.127,0.5,48,808
1212.5,828.79,415.39,1.9544,49,808
1213,828.36,960.99,4.4568,50,808
1213.3,828.26,1665.3,4.8028,51,808
1213.5,828.32,2267.5,6.2665,52,808
1214.1,828.19,3130.1,7.7513,53,808
1214.7,827.7,4090.9,10.322,54,808
1215.4,828.8,4071.8,8.9546,55,808
1215.3,828.56,4950.8,11.836,56,808
1214.4,827.45,2702.6,12.5,57,808
1215.3,823.52,1901.7,15.408,58,808
1212.8,823.33,420.58,11.984,59,808
135,380.69,732.96,3.2972,49,809
135.13,379.12,936.34,7.4807,50,809
216.52,336,65.03,1.4553,49,810
213,336,30.875,0.5,50,810
1065.4,436.78,560.31,10.181,49,811
1065.3,436.13,1916.9,9.1037,50,811
1064.6,436.38,1551.2,5.7224,51,811
1064.7,436.48,2081.6,5.8751,52,811
1066.1,437.46,1074.4,7.6596,53,811
1078.7,566.62,208.45,5.3671,49,812
1078.3,567.67,2305.2,8.7171,50,812
1079.2,567.15,2685,6.6109,51,812
1079.6,567.24,2734.4,7.2709,52,812
1078.7,567.32,2836.5,6.9975,53,812
1078.6,566.89,2443.7,6.5442,54,812
1078.1,566.52,1898.2,5.7549,55,812
1078.4,566.51,1309.6,5.6675,56,812
1078.4,566.6,927.03,3.9489,57,812
1078.5,566.22,661.24,2.7779,58,812
1078.5,566.47,129.54,0.5,59,812
1131.7,606.36,1293.2,10.272,49,813
1131.7,606.87,1820.9,10.028,50,813
1131.9,606.99,2813,11.624,51,813
1131.7,607.61,3936.1,7.4642,52,813
1131.6,607.75,3878.6,6.5795,53,813
1130.1,611.2,4538.3,7.381,54,813
1130.6,610.59,3713.8,7.4734,55,813
1131.2,609.45,2937.2,6.5046,56,813
1131.8,608.18,2611.7,5.0422,57,813
1131.5,607.4,2515.2,5.2307,58,813
1132.3,607.32,1099.1,4.0144,59,813
1149,618.69,444.83,2.6066,49,814
1146.2,622.66,731.85,3.1814,50,814
1179.8,522.51,423.81,3.8032,49,815
1180.2,523.5,305.18,2.7629,50,815
1181.2,525.52,322.04,4.7103,51,815
171,884,31.114,0.5,50,816
173.18,884.65,198.01,2.0249,51,816
171.68,883.61,288.96,7.3055,52,816
173.63,885,102.17,1.1361,53,816
172.51,884.02,64.548,4.4372,54,816
173,884,30.075,0.5,55,816
259.92,302.4,1004.6,22.985,50,817
276.35,304.18,1520.4,21.467,50,818
548.03,941.47,2234.1,9.4621,50,819
547.97,942.04,1334.5,13.135,51,819
548.58,943.4,1650.3,12.736,52,819
548.01,943.08,2056.2,15.097,53,819
547.9,942.8,702.51,20.344,54,819
554.42,665.46,738.39,3.978,50,820
586.55,679.11,305.13,3.6061,50,821
586.73,679.24,673.17,5.0371,51,821
586.46,679.1,999.97,3.907,52,821
586.57,679.12,1133.4,3.7843,53,821
586.58,678.94,1131.3,3.7328,54,821
586.43,677.78,917.03,4.0595,55,821
586.9,676.9,608.03,3.9385,56,821
585.98,677.74,1114,4.4155,57,821
586.6,677.62,1406,4.8503,58,821
1068.7,436.23,1485.8,17.426,50,822
1072.9,611.48,145.01,1.4138,50,823
1071.7,612.48,396.14,2.3787,51,823
1072.2,611.98,885.13,3.683,52,823
1072.2,612.23,1187.7,4.7229,53,823
1072.2,611.71,1041.6,6.1351,54,823
1072.3,611.78,1212.8,6.3478,55,823
1072.6,611.13,922.59,4.9492,56,823
1072.6,612.24,1036.1,3.981,57,823
1072.4,612.96,1346.8,3.5595,58,823
1072.3,613.49,530.5,4.4085,59,823
1078.9,639.47,4392.7,16.704,50,824
1137.3,702.44,1038.7,15.792,50,825
1136.9,702.66,1150.6,15.218,51,825
1136.5,705.76,792.75,3.7637,52,825
1136.2,706.32,922.8,6.5586,53,825
1136.2,706.49,1039.4,4.8191,54,825
1135.8,705.43,1517.4,8.3704,55,825
1136.5,705.03,1514.5,9.014,56,825
1136.7,703.55,2540.9,12.327,57,825
1141.2,604.23,2417,10.404,50,826
1162,617,31.028,0.5,50,827
1170.7,534.38,972.96,5.6388,50,828
1168,537.02,1282,11.2,51,828
99.544,377.21,972.4,22.672,51,829
122.51,354.6,2303.2,21.02,51,830
551,657.5,60.357,1.4993,51,831
580.1,946.37,454.59,4.9214,51,832
580.4,943.99,404.63,7.378,52,832
1100,421,33.208,0.5,51,833
1099,420,30.183,0.5,52,833
1097.1,423.16,72.831,19.04,53,833
1186,608,30.094,0.5,51,834
125,655,31.981,0.5,52,835
133,709,33.197,0.5,52,836
134.25,706.74,247.14,10.729,53,836
133.21,707.59,316.71,9.2377,54,836
133.73,707.45,516.74,4.2656,55,836
132.04,709.03,128.41,5.3103,56,836
261.05,616.75,101.91,18.499,52,837
259.62,613.67,257.72,6.7129,53,837
259.3,611.92,244.53,2.6442,54,837
259.39,612.27,162.7,7.2382,55,837
553.99,946.65,93.681,17.875,52,838
1080.6,638.36,2502,15.571,52,839
1081.6,637.89,1741,7.9432,53,839
1081.9,640.56,1649.3,16.689,54,839
1081.6,638.97,2051.6,12.646,55,839
1081.3,639.25,1655.2,12.033,56,839
1080.8,636.18,326.22,2.4898,57,839
1081,636.85,1099.1,8.1636,58,839
1158,647,92.366,5.1062,52,840
1161,620,31.371,0.5,52,841
1161.2,618.83,479.6,2.9262,53,841
1160.9,617.51,888.49,8.4661,54,841
1161.8,619.65,774.32,3.8319,55,841
1160.7,619.12,707.64,6.0322,56,841
1157.3,616.46,1472.1,14.575,57,841
1168.6,531.79,2144,8.8056,52,842
1168.5,532.01,1282.3,8.8269,53,842
1165.8,533.05,2182.4,11.682,54,842
1165,532.58,2982.7,13.962,55,842
1166.2,532.71,2141.8,12.057,56,842
1163.2,533.45,2610.1,17.483,57,842
1164,533.56,1958.4,18.408,58,842
1187.8,526.73,1919,12.648,52,843
1191,526.48,1901.7,3.8394,53,843
1190.6,526.58,2568.6,5.4966,54,843
1190,525.28,2711.1,6.1564,55,843
1189.5,527.22,1842.2,4.3782,56,843
99.071,378.7,3293.5,19.23,53,844
114.51,677.16,2750.6,10.906,53,845
115.21,675.53,2731.9,5.8884,54,845
114.75,674.79,2696.3,6.231,55,845
113.07,675.52,2419,7.3223,56,845
110.31,677.99,3133.5,7.9182,57,845
111.88,679,1460.2,4.7091,58,845
558,940,30.828,0.5,53,846
572.06,609.02,346.37,2.4214,53,847
572.31,609.23,462.91,1.9183,54,847
1069.4,417.05,2629.4,10.167,53,848
1182.8,527.15,249.98,5.7686,53,849
131.86,69.379,283.22,12.781,54,850
132.09,69.354,529.86,9.6388,55,850
132.25,69.274,709.2,9.1165,56,850
131.68,70.369,1160.3,12.944,57,850
1065,432,30.161,0.5,54,851
1188,608,30.1,0.5,54,852
208.86,908.67,204.1,13.032,55,853
249.41,326.66,66.911,17.497,55,854
249.12,325.74,413.33,11.223,56,854
248.73,326.07,442.07,12.118,57,854
248.23,327.14,733.17,17.453,58,854
261.26,615.7,97.327,19.877,55,855
1107,580.34,98.573,1.1115,55,856
1106.7,580.33,99.526,1.1698,56,856
1231.8,819.75,1869.9,5.4826,55,857
1231.4,816.54,2677.2,8.5655,56,857
246.26,588.33,4520.8,10.63,56,858
247.14,587.01,4879.4,12.278,57,858
558,947,35.789,0.5,56,859
575.36,926.15,1228.9,10.404,56,860
575.17,925.27,211.64,2.0467,57,860
587.33,633.06,910.54,14.633,56,861
1044.6,663.16,635.4,8.4818,56,862
1047,663,31.515,0.5,57,862
1044.5,664.72,584.24,3.7996,58,862
1044.8,665.1,794.17,5.0651,59,862
1071.3,576.64,95.022,0.5,56,863
1189,608,35.219,0.5,56,864
1190,607,30.493,0.5,57,864
105.41,385.39,1277,4.7328,57,865
104.96,386.28,946.14,7.3892,58,865
105.12,383.89,1277.1,10.743,59,865
148.51,344.49,64.139,1.4838,57,866
149.5,344,63.432,0.5,58,866
149.37,343.67,109.37,2.4115,59,866
164,892,32.601,0.5,57,867
260,611,32.753,0.5,57,868
568.64,931.47,374.02,22.162,57,869
1083.4,646.07,4955.7,20.753,57,870
1101.4,421.03,99.471,2.9758,57,871
1102,422.5,62.03,0.5,58,871
1162.1,528.94,2245,24.908,57,872
1161.1,531.14,3272.2,21.912,58,872
1161.6,529.19,2602,22.725,59,872
169,888,37.579,0.5,58,873
175.48,142.51,136.47,1.4886,58,874
1078.7,411.65,3370.6,15.722,58,875
1186.4,518.1,1168.8,15.872,58,876
1185.7,517.44,1235.6,12.659,59,876
559,944,36.36,0.5,59,877
1108,609,33.269,0.5,59,878
1168,632,30.643,0.5,59,879
1222.5,611.01,2524.6,5.207,1,880
1222.4,611.44,2280,6.1151,2,880
1222.8,611.79,2247.5,5.0189,3,880
1223.1,611.9,2563.7,5.1624,4,880
1223.4,611.65,2633.5,4.8182,5,880
1223.6,611.59,2722.9,5.8339,6,880
1223.6,611.45,2723.2,5.9577,7,880
1223.3,611.37,2607.4,6.4364,8,880
1223.9,611.82,2922.5,5.7925,9,880
1222.6,611.95,2711.2,6.217,10,880
1221.4,609.21,1352.2,7.5425,11,880
1221.5,608.09,1386.8,6.2212,12,880
1221.4,608.73,1813.5,10.244,13,880
1220.8,609.06,1981.5,5.4486,14,880
1221.1,608,1573.5,5.5794,15,880
1220.8,610.31,1698,5.1272,16,880
1221,610.83,1790,5.9075,17,880
1221.2,611.5,1980.5,5.6728,18,880
1221.3,611.71,2086.7,5.1314,19,880
1221.3,610.57,1939.5,5.4449,20,880
1222.2,609.83,1896.2,6.5571,21,880
1221.6,609.06,1414.1,5.257,22,880
1222.8,608.12,1333.7,6.5343,23,880
1224.3,608.99,2001.4,4.6482,24,880
1224,608.85,1706.6,4.3443,25,880
1223.3,608.04,1337.6,4.3442,26,880
1223.6,609.3,1153.4,6.129,27,880
1223.7,609.29,1482.1,4.458,28,880
1222.6,610.04,1691.9,5.0558,29,880
1223.4,610.39,1728.4,5.6222,30,880
1223.7,609.06,1250.6,6.3271,31,880
1222.6,607.56,513.57,3.5561,32,880
1225.3,607.94,1336.8,4.1362,33,880
1226.7,607.98,1732.8,4.6083,34,880
1227.1,607.7,1708.8,3.7236,35,880
1225.8,608.41,1752,4.2421,36,880
1225.7,608.82,1649.6,5.0622,37,880
1224.8,609.37,1666.1,4.3574,38,880
1225,609.83,1782.2,4.3859,39,880
1225.3,609.09,1595.5,3.5135,40,880
1225.6,608.39,1645.7,3.6164,41,880
1225.4,607.54,1431.6,5.951,42,880
1225.8,606.41,1221.3,8.6361,43,880
1228.1,604.19,1476.9,7.9875,44,880
1228.1,603.69,2278.3,8.8386,45,880
1228.1,603.58,3233,7.7733,46,880
1228,603.66,4188.1,7.3673,47,880
1227.8,603.77,4618.2,8.0612,48,880
1227.8,603.28,4837.1,7.7504,49,880
1227.3,603.71,4930.4,9.0906,50,880
1227.2,604.4,5257.6,8.6425,51,880
1227.7,604.8,5436,7.6256,52,880
1228.1,605.07,5348.6,6.9829,53,880
1228.8,604.69,4805.1,6.6612,54,880
1228.9,604.66,4728.9,6.4015,55,880
1229.1,604.52,4487.9,6.7125,56,880
1228.6,605.24,4240.7,5.7347,57,880
1228.1,605.18,3784.9,5.2847,58,880
1228.4,604.43,2572.5,6.9256,59,880
1228.4,605.11,2423.7,4.943,60,880
128,662,30.424,0.5,12,881
126.48,661.74,670.6,3.4968,13,881
126.52,662.02,1330.2,4.21,14,881
126.46,662.23,2064.9,4.8887,15,881
126.74,662.45,2960,5.1724,16,881
127.37,662.73,3768.1,7.2906,17,881
128.63,662.8,4630.9,7.4591,18,881
128.59,663.57,5107.7,8.4184,19,881
128.55,664.31,4462.4,9.5013,20,881
128.84,665.04,4481.3,11.057,21,881
128.77,666.7,6731.8,7.2646,22,881
130.19,666.3,6657.7,5.3321,23,881
130.54,666.69,6361.8,5.5635,24,881
130.25,666.96,6907.9,6.1551,25,881
128.61,667.2,4654.2,6.7155,26,881
126.06,665.51,2900.9,10.13,27,881
123.21,668.5,2164,5.918,28,881
123.14,668.99,2663.8,5.2092,29,881
121.66,669.3,2908.9,6.1584,30,881
122.05,669.15,2981.6,5.3504,31,881
124.05,669.56,3010.1,5.2057,32,881
125.17,669.97,3681.9,6.0121,33,881
125.97,670.95,4342.7,7.2999,34,881
126.56,671.82,4643.2,8.3428,35,881
126.33,671.82,4721.3,9.9568,36,881
124.36,671.78,4725.2,8.9851,37,881
123.63,672.37,4663.1,10.705,38,881
123.49,672.99,4730.8,9.2581,39,881
123.72,673.33,4273,9.7817,40,881
125.02,672.63,662.08,25.498,41,881
126.61,672.84,1160.6,15.36,42,881
125.74,672.31,1663.4,12.143,43,881
126.65,672.38,1350.8,4.9777,44,881
126.82,672.77,1809.5,4.3073,45,881
125.86,673.65,2803.2,8.0705,46,881
126.54,672.76,2810.1,5.2359,47,881
127.7,671.87,3301,7.5248,48,881
129.09,671.98,3553.7,8.2308,49,881
130.01,673.09,3618.8,10.739,50,881
130.4,672.16,3288.9,9.5163,51,881
131.61,672.09,2679.3,11.736,52,881
130.52,672.6,2075.1,9.0678,53,881
130.55,672.9,1789.9,8.7708,54,881
130.05,672.81,1647.9,5.4622,55,881
129.39,672.44,1394.8,3.86,56,881
129.07,672.92,1345.3,3.7284,57,881
128.76,672.88,1400.6,3.697,58,881
128.66,672.8,1307.8,3.9238,59,881
128.46,672.74,1511.1,4.9004,60,881
1086.3,413.09,1057.8,7.7857,29,882
1086.6,413,1498.6,6.8887,30,882
1087.3,413.04,1541.2,4.6582,31,882
1085.4,412.54,2995.3,8.7761,32,882
1085.7,412.96,2552,7.5297,33,882
1084.4,413.26,2965.4,8.4553,34,882
1083.5,413.11,3305.9,8.9254,35,882
1085.9,412.84,1840.2,5.7425,36,882
1081.1,414.31,1793.3,9.3175,37,882
1084.4,415,349.81,6.185,38,882
1084.9,414.37,1190.8,8.616,39,882
1084.2,413.89,2492.7,10.741,40,882
1084.3,413.66,3754.1,10.102,41,882
1084.8,414.13,4653.8,10.362,42,882
1085.8,414.63,5207.3,9.1477,43,882
1085.2,414.27,5405.9,7.7968,44,882
1085,414.56,5773.7,7.0119,45,882
1085.4,413.72,5261.1,8.7677,46,882
1084,413.95,4942.4,9.3257,47,882
1083.1,410.15,360.06,5.8396,48,882
1083.6,409.93,569.7,2.6045,49,882
1083.4,410.06,1109.5,3.9568,50,882
1083.4,410.31,1862.2,3.4038,51,882
1083.5,410.23,2684.9,4.0378,52,882
1083.6,410.49,3476.5,4.2295,53,882
1084,410.95,3835.4,5.3112,54,882
1083.8,411.29,5050,6.0388,55,882
1083.7,411.36,6208.8,5.8408,56,882
1084.2,411.74,6211.1,7.4161,57,882
1083,411.8,7234.8,8.5101,58,882
1082.7,412.11,8444,9.5083,59,882
1082.6,411.77,8683.4,7.9116,60,882
1087.2,633.5,692.47,12.727,30,883
1088.5,632.14,1108.1,5.5279,31,883
1088.9,631.95,1531.3,4.5026,32,883
1090.4,631.61,1481.3,10.15,33,883
1088.9,631.85,1236.4,5.211,34,883
1090.2,631.64,1697.2,3.1564,35,883
1090.5,632.02,1760.7,3.1799,36,883
1090.6,632.07,1352.9,2.9398,37,883
1091,631.03,1492.5,3.7884,38,883
1091,630.88,3511.4,5.4632,39,883
1091,630.81,4801.6,5.0739,40,883
1091.1,630.71,4783.2,4.4377,41,883
1091,630.6,4864.5,5.4767,42,883
1091.4,630.82,4423.2,4.564,43,883
1091.6,630.37,4856.3,5.2603,44,883
1092.1,630.35,4621.6,4.6009,45,883
1092.1,630.12,3763.9,4.2196,46,883
1091.7,630.24,3116.6,4.626,47,883
1092.2,630.65,2490.9,3.7133,48,883
1093.5,629.88,1764.3,4.1323,49,883
1091.3,629.15,886.97,4.8469,50,883
1093.1,629.8,197.68,4.4916,51,883
1095.6,626.41,267.09,6.5685,52,883
1096.3,626.35,100.87,3.7568,53,883
1096.8,626.7,101.13,5.394,54,883
1096,626.48,67.424,0.5,55,883
1095.1,627.01,422.66,3.2502,56,883
1095,626.84,523.73,9.4726,57,883
1095.5,627.92,370.08,4.7187,58,883
1095.4,627.72,304.55,8.6367,59,883
1098.4,626.62,255.82,3.7092,60,883
273.62,302.11,382.5,2.1799,34,884
273.04,301.83,1037.8,5.8396,35,884
273.98,302.04,1506.4,3.2051,36,884
274.14,302.15,1846.5,3.1823,37,884
274.26,302.33,2543,3.8193,38,884
274.42,302.42,3138.4,3.8725,39,884
274.56,302.63,3391.2,4.7867,40,884
275.44,302.7,3417.8,4.5646,41,884
276.22,302.4,3596.7,5.433,42,884
